277,2674,1
277,2926,1
277,320,1
277,2657,1
277,1527,1
277,4644,1
277,2119,1
277,3835,1
277,2706,1
278,3213,1
278,1292,1
278,1209,1
278,5658,1
278,3617,1
278,421,1
278,5710,1
278,3359,1
278,2858,1
278,1359,1
278,5009,1
278,1827,1
278,2751,1
279,4022,1
279,3261,1
279,3770,1
279,2063,1
279,2730,1
279,3792,1
279,5315,1
279,1838,1
279,2490,1
279,2747,1
279,3083,1
279,3258,1
279,977,1
279,4383,1
279,4808,1
279,3737,1
280,1263,1
280,3725,1
280,4772,1
280,1511,1
280,646,1
280,5364,1
280,4833,1
280,4682,1
280,2410,1
280,3596,1
280,4032,1
280,5216,1
280,4174,1
280,4609,1
280,2341,1
280,1270,1
280,4804,1
280,1688,1
280,4446,1
280,2208,1
281,4818,1
281,4233,1
281,5525,1
281,2063,1
281,5231,1
281,4496,1
281,1474,1
281,4110,1
281,3682,1
281,5137,1
282,697,1
282,5581,1
282,1359,1
282,5018,1
282,3452,1
282,533,1
282,4749,1
282,1927,1
282,5706,1
282,1882,1
282,912,1
282,1119,1
282,5658,1
282,4097,1
282,1354,1
282,2207,1
282,3773,1
282,4107,1
283,3083,1
283,1813,1
283,1037,1
283,1699,1
283,5315,1
283,3142,1
283,3943,1
283,3030,1
283,1176,1
283,5137,1
283,5264,1
283,4690,1
283,912,1
283,2894,1
283,3810,1
283,4216,1
283,4496,1
283,815,1
284,2738,1
284,5018,1
284,2011,1
284,3660,1
284,4390,1
284,3770,1
284,2329,1
284,218,1
284,875,1
284,4328,1
284,1323,1
284,3286,1
284,3611,1
284,4738,1
284,2657,1
284,2794,1
284,4582,1
284,493,1
285,4522,1
285,218,1
285,3144,1
285,1688,1
285,1507,1
285,5499,1
285,5372,1
285,2775,1
285,3815,1
285,4375,1
285,5642,1
286,910,1
286,912,1
286,3913,1
286,2690,1
286,2657,1
286,1766,1
286,5004,1
286,2946,1
286,2800,1
286,4919,1
286,3509,1
286,60,1
286,2092,1
286,493,1
286,1592,1
286,2163,1
286,3104,1
287,1342,1
287,336,1
287,3452,1
287,4682,1
287,2208,1
287,1246,1
287,1423,1
287,2858,1
287,4884,1
287,2747,1
287,3617,1
287,3771,1
288,2405,1
288,2228,1
288,1527,1
288,334,1
288,1432,1
288,3142,1
288,3454,1
288,5257,1
288,5050,1
288,697,1
288,1010,1
288,1035,1
288,1902,1
288,864,1
289,4650,1
289,1813,1
289,2063,1
289,5002,1
289,2390,1
289,4860,1
289,4343,1
289,4037,1
289,1327,1
289,1474,1
289,3815,1
289,5164,1
289,4833,1
289,4772,1
289,5542,1
289,3066,1
289,60,1
290,205,1
290,1842,1
290,598,1
290,5002,1
290,3069,1
290,299,1
290,1740,1
290,1323,1
290,5299,1
290,5582,1
290,1730,1
290,228,1
290,5774,1
290,3521,1
290,2160,1
290,3138,1
291,4055,1
291,4339,1
291,1885,1
291,3143,1
291,4445,1
291,843,1
291,3170,1
291,3898,1
291,5350,1
291,4558,1
291,4781,1
291,867,1
291,3614,1
291,4827,1
292,2531,1
292,3692,1
292,1010,1
292,1427,1
292,2390,1
292,2814,1
292,1448,1
292,3787,1
292,5525,1
292,1189,1
292,517,1
292,5157,1
292,1354,1
292,5525,1
292,1371,1
292,721,1
292,741,1
292,5768,1
292,1254,1
292,1246,1
293,1679,1
293,1310,1
293,517,1
293,2515,1
293,4788,1
293,2405,1
293,5130,1
293,1884,1
293,4262,1
293,3261,1
293,5579,1
293,106,1
294,68,1
294,4797,1
294,696,1
294,14,1
294,1782,1
294,1624,1
294,848,1
294,1323,1
294,1209,1
294,3549,1
294,1221,1
294,3611,1
294,3815,1
294,1342,1
294,3468,1
294,2096,1
294,3824,1
294,5613,1
294,1418,1
294,4107,1
295,3429,1
295,5026,1
295,4339,1
295,2724,1
295,108,1
295,205,1
295,5613,1
295,883,1
295,5581,1
295,2730,1
296,174,1
296,4114,1
296,2657,1
296,3275,1
296,14,1
296,106,1
296,877,1
296,2458,1
296,4891,1
296,3844,1
296,1482,1
296,5291,1
296,3605,1
296,1363,1
296,2925,1
296,3835,1
296,2063,1
296,244,1
297,1257,1
297,5774,1
297,1293,1
297,4114,1
297,2924,1
297,910,1
297,3605,1
297,2839,1
297,4128,1
297,5315,1
297,3964,1
297,3452,1
297,113,1
297,4281,1
297,4262,1
298,1668,1
298,28,1
298,4101,1
298,3279,1
298,37,1
298,3852,1
298,160,1
298,5157,1
298,4919,1
298,5697,1
298,3513,1
299,3468,1
299,2758,1
299,1482,1
299,1827,1
299,2204,1
299,4522,1
299,5216,1
299,4117,1
299,2654,1
299,5068,1
299,1730,1
299,3549,1
299,4791,1
299,3773,1
300,4827,1
300,1221,1
300,2690,1
300,1527,1
300,1474,1
300,2213,1
300,1577,1
300,1418,1
300,1605,1
300,556,1
300,1460,1
300,2263,1
300,1427,1
300,2207,1
300,4749,1
300,3714,1
300,1744,1
300,1550,1
300,160,1
300,1862,1
301,242,1
301,2378,1
301,4701,1
301,1827,1
301,4463,1
301,245,1
301,1474,1
301,4808,1
301,1635,1
301,174,1
301,4682,1
301,4716,1
301,4337,1
301,2293,1
301,4281,1
302,953,1
302,3542,1
302,2266,1
302,1010,1
302,188,1
302,2391,1
302,1679,1
302,4246,1
302,50,1
302,5697,1
302,3509,1
302,515,1
302,150,1
302,5791,1
302,5439,1
302,2448,1
302,3612,1
302,3030,1
302,5357,1
303,5226,1
303,2390,1
303,3824,1
303,4948,1
303,4057,1
303,3194,1
303,3828,1
303,741,1
303,1577,1
303,4804,1
303,5026,1
303,238,1
303,2172,1
304,2341,1
304,320,1
304,5844,1
304,2172,1
304,5222,1
304,192,1
304,4609,1
304,5291,1
304,910,1
304,5157,1
304,4258,1
304,3608,1
304,5216,1
304,4057,1
304,1605,1
305,338,1
305,877,1
305,1311,1
305,1777,1
305,2213,1
305,3998,1
305,2651,1
305,1119,1
305,4480,1
305,3351,1
305,3913,1
305,3991,1
305,4827,1
305,3964,1
306,299,1
306,1096,1
306,4803,1
306,4666,1
306,1969,1
306,4797,1
306,1979,1
306,1688,1
306,4748,1
306,5467,1
306,5721,1
306,188,1
306,2481,1
306,3913,1
306,4772,1
306,556,1
307,4335,1
307,5642,1
307,2894,1
307,5688,1
307,5299,1
307,5164,1
307,4919,1
307,738,1
307,2247,1
307,4235,1
308,4884,1
308,493,1
308,2448,1
308,2341,1
308,3279,1
308,4788,1
308,5669,1
308,2063,1
308,883,1
308,3763,1
309,5193,1
309,2763,1
309,2703,1
309,5726,1
309,1688,1
309,5067,1
309,5009,1
309,3351,1
309,5002,1
309,626,1
309,2800,1
309,3317,1
309,180,1
309,5266,1
309,2751,1
309,4791,1
309,4383,1
309,1855,1
309,5067,1
309,5160,1
310,5239,1
310,4208,1
310,5231,1
310,50,1
310,5041,1
310,3279,1
310,638,1
310,1592,1
310,4738,1
310,3389,1
310,5009,1
310,14,1
310,1327,1
310,4948,1
310,867,1
310,1246,1
311,4415,1
311,2822,1
311,4183,1
311,3660,1
311,4328,1
311,5511,1
311,2858,1
311,69,1
311,1292,1
311,1371,1
311,598,1
311,4651,1
311,2109,1
311,1412,1
311,2096,1
311,5004,1
311,4722,1
312,4110,1
312,4390,1
312,3608,1
312,2706,1
312,875,1
312,1257,1
312,2183,1
312,2458,1
312,2813,1
312,218,1
312,1352,1
312,2894,1
312,5511,1
312,2424,1
313,3368,1
313,2341,1
313,501,1
313,2063,1
313,1544,1
313,1254,1
313,867,1
313,1423,1
313,573,1
313,2926,1
313,547,1
313,4339,1
313,2379,1
313,4104,1
313,4220,1
313,5160,1
313,2730,1
313,1423,1
314,4055,1
314,4403,1
314,5761,1
314,5157,1
314,3236,1
314,1047,1
314,4803,1
314,1400,1
314,5168,1
314,3608,1
314,1894,1
314,2506,1
314,4088,1
314,3221,1
314,5611,1
314,2747,1
314,977,1
314,2378,1
315,4318,1
315,2405,1
315,854,1
315,2570,1
315,4946,1
315,5130,1
315,4281,1
315,5791,1
315,1182,1
315,4235,1
315,5105,1
315,69,1
315,3182,1
315,140,1
316,1521,1
316,1605,1
316,188,1
316,5122,1
316,1722,1
316,4415,1
316,4554,1
316,5761,1
316,4948,1
316,533,1
316,1679,1
316,218,1
316,4999,1
316,4281,1
317,2730,1
317,5467,1
317,2468,1
317,1096,1
317,1625,1
317,4708,1
317,1885,1
317,1577,1
317,423,1
317,4891,1
317,50,1
317,4626,1
317,3365,1
318,3787,1
318,3549,1
318,5068,1
318,4558,1
318,2858,1
318,1189,1
318,4832,1
318,709,1
318,3411,1
318,108,1
319,4051,1
319,3275,1
319,4163,1
319,4208,1
319,2703,1
319,3194,1
319,2674,1
319,4128,1
319,4415,1
319,2697,1
319,3617,1
319,5183,1
319,1327,1
319,166,1
319,4349,1
319,1311,1
319,4431,1
319,5642,1
320,50,1
320,2391,1
320,466,1
320,5499,1
320,5840,1
320,4235,1
320,2148,1
320,3340,1
320,3716,1
320,2724,1
320,1882,1
320,140,1
320,5791,1
320,4343,1
320,242,1
320,3416,1
320,883,1
320,4708,1
321,5658,1
321,2953,1
321,2109,1
321,5774,1
321,2378,1
321,4420,1
321,848,1
321,3156,1
321,4110,1
321,2490,1
321,69,1
321,5067,1
322,3030,1
322,1246,1
322,1575,1
322,5239,1
322,5581,1
322,2163,1
322,4158,1
322,1575,1
322,1310,1
322,2160,1
322,4057,1
322,1246,1
322,2440,1
322,4519,1
322,3452,1
322,2921,1
323,3016,1
323,2531,1
323,4220,1
323,353,1
323,3441,1
323,2490,1
323,205,1
323,986,1
323,4349,1
323,3605,1
323,2506,1
323,1771,1
323,953,1
323,106,1
323,3175,1
323,3030,1
323,174,1
323,2172,1
323,3954,1
323,1189,1
324,4860,1
324,646,1
324,1813,1
324,4599,1
324,5774,1
324,3044,1
324,3614,1
324,4938,1
324,2388,1
324,5041,1
324,353,1
324,252,1
325,1744,1
325,2204,1
325,244,1
325,5216,1
325,2458,1
325,2278,1
325,4865,1
325,5766,1
325,327,1
325,3898,1
326,4609,1
326,4420,1
326,696,1
326,3238,1
326,188,1
326,515,1
326,2481,1
326,3370,1
326,1527,1
326,2481,1
326,5406,1
326,4246,1
326,4884,1
326,2758,1
326,69,1
326,2263,1
326,4301,1
326,1352,1
327,3716,1
327,3971,1
327,2842,1
327,1460,1
327,2570,1
327,1254,1
327,2542,1
327,2448,1
327,785,1
327,953,1
327,3104,1
327,4999,1
327,3913,1
327,3258,1
327,638,1
328,867,1
328,2213,1
328,2150,1
328,150,1
328,4229,1
328,3062,1
328,4246,1
328,1979,1
328,2953,1
328,738,1
328,1209,1
328,1639,1
328,1235,1
328,4948,1
328,2921,1
328,5809,1
328,5357,1
328,910,1
328,5768,1
329,1538,1
329,4394,1
329,245,1
329,5499,1
329,4324,1
329,2730,1
329,4258,1
329,1550,1
329,4749,1
329,4445,1
329,2310,1
329,4738,1
329,883,1
329,5389,1
329,3929,1
329,3144,1
329,556,1
329,3069,1
329,5722,1
329,5382,1
330,1418,1
330,4804,1
330,5018,1
330,50,1
330,1777,1
330,4666,1
330,3692,1
330,2657,1
330,1037,1
330,2228,1
330,4158,1
330,5018,1
330,186,1
330,3282,1
331,5467,1
331,2657,1
331,1359,1
331,5439,1
331,1705,1
331,2424,1
331,1371,1
331,3617,1
331,415,1
331,1914,1
331,2651,1
331,2388,1
331,1813,1
331,5259,1
331,5145,1
332,4576,1
332,3163,1
332,1371,1
332,5801,1
332,353,1
332,2163,1
332,1902,1
332,4247,1
332,4978,1
332,3763,1
332,1371,1
332,4463,1
332,3913,1
332,320,1
332,5658,1
332,721,1
332,1096,1
332,2926,1
333,4328,1
333,4319,1
333,3368,1
333,720,1
333,1679,1
333,1209,1
333,4240,1
333,3612,1
333,986,1
333,2263,1
333,4701,1
333,2880,1
333,709,1
333,4319,1
333,626,1
333,4404,1
333,4158,1
333,150,1
333,5222,1
334,4788,1
334,4301,1
334,3030,1
334,4057,1
334,3143,1
334,3069,1
334,1511,1
334,4797,1
334,4032,1
334,1730,1
334,3902,1
334,4761,1
334,2842,1
334,3612,1
335,4420,1
335,4738,1
335,1973,1
335,5183,1
335,1010,1
335,3964,1
335,2842,1
335,4128,1
335,294,1
335,986,1
335,5232,1
335,4349,1
335,3144,1
335,1217,1
336,1927,1
336,1635,1
336,2611,1
336,2775,1
336,5004,1
336,336,1
336,5266,1
336,3258,1
336,2784,1
336,1037,1
336,1217,1
337,4328,1
337,5611,1
337,2650,1
337,1885,1
337,320,1
337,3143,1
337,1740,1
337,5780,1
337,1797,1
337,117,1
338,4097,1
338,4016,1
338,1342,1
338,1448,1
338,5137,1
338,877,1
338,4208,1
338,3044,1
338,3605,1
338,4827,1
338,1182,1
338,1448,1
338,2730,1
338,986,1
338,5194,1
338,883,1
339,2378,1
339,4404,1
339,5264,1
339,4803,1
339,4158,1
339,1427,1
339,709,1
339,4748,1
339,2538,1
339,1882,1
340,3610,1
340,3104,1
340,466,1
340,3041,1
340,501,1
340,5041,1
340,1432,1
340,646,1
340,984,1
340,2378,1
341,2287,1
341,2104,1
341,5613,1
341,4865,1
341,2813,1
341,3286,1
341,4626,1
341,205,1
341,3815,1
341,4818,1
341,238,1
341,3365,1
342,4446,1
342,1254,1
342,3041,1
342,1592,1
342,2378,1
342,2468,1
342,3441,1
342,2839,1
342,704,1
342,5467,1
342,3317,1
342,2674,1
342,1037,1
342,975,1
342,4258,1
342,3454,1
342,1423,1
342,4170,1
343,1979,1
343,4526,1
343,1829,1
343,2157,1
343,3441,1
343,4496,1
343,5002,1
343,1363,1
343,912,1
343,2448,1
343,3815,1
343,3213,1
343,953,1
343,4833,1
343,2858,1
343,3261,1
343,82,1
344,166,1
344,4037,1
344,1885,1
344,4756,1
344,3943,1
344,3509,1
344,4057,1
344,2159,1
344,515,1
344,2654,1
344,1831,1
344,5697,1
344,2293,1
344,2058,1
344,238,1
344,415,1
344,3170,1
345,785,1
345,1119,1
345,1400,1
345,3998,1
345,1605,1
345,174,1
345,3660,1
345,3104,1
345,4343,1
345,2738,1
345,2921,1
345,2104,1
345,3083,1
345,5722,1
345,2738,1
345,1882,1
345,738,1
346,3738,1
346,60,1
346,238,1
346,5105,1
346,598,1
346,2391,1
346,4948,1
346,1635,1
346,426,1
346,4195,1
346,117,1
346,2990,1
346,4088,1
347,5364,1
347,624,1
347,4708,1
347,643,1
347,117,1
347,2924,1
347,5809,1
347,3213,1
347,5018,1
347,1263,1
347,1235,1
347,3221,1
348,4161,1
348,2570,1
348,2565,1
348,2247,1
348,785,1
348,562,1
348,2894,1
348,4747,1
348,5145,1
348,5542,1
348,1639,1
348,738,1
348,5164,1
348,1432,1
348,466,1
348,2296,1
349,3737,1
349,5357,1
349,2657,1
349,3617,1
349,547,1
349,5706,1
349,5222,1
349,2183,1
349,5611,1
349,1782,1
349,4999,1
350,1235,1
350,1782,1
350,3828,1
350,1432,1
350,5239,1
350,1363,1
350,5499,1
350,4463,1
350,1699,1
350,4682,1
350,4101,1
350,4420,1
350,2468,1
350,5499,1
350,5050,1
350,3612,1
350,4808,1
350,2706,1
351,3771,1
351,4938,1
351,2213,1
351,2724,1
351,843,1
351,5761,1
351,4748,1
351,5511,1
351,2880,1
351,3737,1
352,4827,1
352,2654,1
352,3416,1
352,1327,1
352,1263,1
352,5658,1
352,5239,1
352,2570,1
352,5721,1
352,5809,1
352,1371,1
352,2800,1
352,1037,1
352,4339,1
352,1507,1
352,2610,1
352,3217,1
352,3608,1
352,2199,1
353,299,1
353,3946,1
353,2758,1
353,624,1
353,5446,1
353,2738,1
353,4431,1
353,205,1
353,1544,1
353,4151,1
353,998,1
353,4110,1
353,3763,1
353,1209,1
353,252,1
353,4022,1
354,3182,1
354,4051,1
354,5226,1
354,4865,1
354,4128,1
354,218,1
354,3238,1
354,573,1
354,4383,1
354,2151,1
355,2310,1
355,244,1
355,192,1
355,4037,1
355,1474,1
355,69,1
355,2655,1
355,2654,1
355,1474,1
355,5026,1
355,2657,1
355,5123,1
355,3596,1
355,4519,1
355,515,1
355,4938,1
355,5796,1
355,4599,1
355,1527,1
355,1885,1
356,2207,1
356,334,1
356,2207,1
356,2654,1
356,1201,1
356,1782,1
356,4174,1
356,2725,1
356,2866,1
356,1528,1
356,1668,1
356,4682,1
357,1927,1
357,3041,1
357,160,1
357,2610,1
357,953,1
357,1882,1
357,2706,1
357,3687,1
357,1699,1
357,3213,1
358,4051,1
358,5018,1
358,3066,1
358,501,1
358,4051,1
358,2104,1
358,4747,1
358,4865,1
358,2822,1
358,975,1
358,3044,1
358,4220,1
358,4756,1
358,3687,1
359,2296,1
359,4394,1
359,4554,1
359,2296,1
359,5123,1
359,3611,1
359,3452,1
359,4701,1
359,3682,1
359,2784,1
359,704,1
359,2775,1
359,304,1
359,3692,1
359,3317,1
359,4197,1
360,5796,1
360,4051,1
360,3929,1
360,1047,1
360,1221,1
360,5264,1
360,5194,1
360,3000,1
360,2924,1
360,867,1
360,1550,1
360,2651,1
360,4582,1
360,4233,1
360,1910,1
360,3317,1
360,709,1
360,150,1
360,1827,1
360,1688,1
361,843,1
361,977,1
361,1842,1
361,3773,1
361,14,1
361,5194,1
361,5122,1
361,2199,1
361,4051,1
361,1427,1
361,3611,1
361,4114,1
362,636,1
362,3340,1
362,491,1
362,238,1
362,3611,1
362,3773,1
362,5371,1
362,2875,1
362,1961,1
362,1412,1
362,1204,1
362,2814,1
362,2747,1
362,4197,1
362,4161,1
363,1209,1
363,1810,1
363,3112,1
363,2611,1
363,2703,1
363,738,1
363,4818,1
363,5164,1
363,2946,1
363,870,1
363,562,1
363,2172,1
363,471,1
363,5145,1
363,238,1
364,4297,1
364,5137,1
364,1910,1
364,4161,1
364,4788,1
364,2092,1
364,4318,1
364,1575,1
364,117,1
364,4781,1
364,1838,1
364,2237,1
364,5582,1
364,2379,1
364,1538,1
364,4107,1
365,1352,1
365,4247,1
365,3261,1
365,2926,1
365,4262,1
365,4473,1
365,5774,1
365,5697,1
365,1961,1
365,1550,1
365,3255,1
365,50,1
365,5314,1
365,4716,1
365,5364,1
365,2758,1
365,5774,1
366,134,1
366,1927,1
366,327,1
366,4791,1
366,1777,1
366,3596,1
366,1412,1
366,1047,1
366,3255,1
366,720,1
366,3291,1
366,3261,1
367,5105,1
367,1831,1
367,5319,1
367,5389,1
367,2747,1
367,113,1
367,2063,1
367,638,1
367,5658,1
367,2440,1
367,4247,1
367,4151,1
367,1797,1
367,953,1
367,2866,1
367,2278,1
367,624,1
367,3835,1
368,1882,1
368,1189,1
368,1842,1
368,4158,1
368,5809,1
368,2247,1
368,3714,1
368,4797,1
368,1884,1
368,3634,1
368,5844,1
368,4022,1
368,5801,1
368,3144,1
369,1855,1
369,2363,1
369,4431,1
369,5004,1
369,5581,1
369,82,1
369,837,1
369,3416,1
369,4978,1
369,379,1
370,2208,1
370,3954,1
370,106,1
370,163,1
370,4349,1
370,1979,1
370,3929,1
370,5018,1
370,2247,1
370,4016,1
370,3062,1
370,2287,1
370,4722,1
370,3815,1
370,3016,1
371,2391,1
371,2109,1
371,2436,1
371,5226,1
371,4547,1
371,151,1
371,4833,1
371,4650,1
371,60,1
371,5525,1
371,5611,1
371,163,1
371,466,1
372,3998,1
372,3317,1
372,5009,1
372,1771,1
372,1722,1
372,466,1
372,2697,1
372,5026,1
372,2706,1
372,2654,1
372,1448,1
372,1327,1
372,2738,1
372,3542,1
372,415,1
372,4097,1
372,3773,1
372,2611,1
373,186,1
373,1902,1
373,3295,1
373,1363,1
373,2690,1
373,1567,1
373,1699,1
373,704,1
373,515,1
373,1400,1
373,1035,1
374,864,1
374,624,1
374,2814,1
374,5193,1
374,4682,1
374,3370,1
374,1204,1
374,3286,1
374,1744,1
374,1460,1
374,334,1
374,4195,1
374,517,1
374,4716,1
374,1412,1
374,1460,1
375,4747,1
375,3295,1
375,2341,1
375,643,1
375,721,1
375,2921,1
375,626,1
375,4032,1
375,3112,1
375,3725,1
375,5259,1
375,2278,1
375,1744,1
375,3887,1
376,163,1
376,598,1
376,2926,1
376,556,1
376,5525,1
376,163,1
376,338,1
376,4833,1
376,334,1
376,4390,1
376,1567,1
377,1730,1
377,877,1
377,3041,1
377,2775,1
377,4701,1
377,1797,1
377,2410,1
377,5579,1
377,4337,1
377,1201,1
377,5257,1
377,3411,1
377,3365,1
377,3170,1
378,1973,1
378,108,1
378,1418,1
378,466,1
378,2813,1
378,5157,1
378,1204,1
378,3389,1
378,1527,1
378,5157,1
378,2839,1
378,1423,1
378,2794,1
379,1204,1
379,2183,1
379,1855,1
379,299,1
379,1528,1
379,4151,1
379,1914,1
379,562,1
379,2119,1
379,720,1
380,721,1
380,4946,1
380,2287,1
380,4682,1
380,5710,1
380,3773,1
380,2946,1
380,5642,1
380,4224,1
380,2703,1
380,4233,1
380,5706,1
380,4804,1
380,3611,1
380,238,1
380,1246,1
380,2758,1
380,4016,1
380,867,1
381,3429,1
381,4051,1
381,1813,1
381,4522,1
381,2458,1
381,4860,1
381,2329,1
381,517,1
381,3787,1
381,1766,1
381,1246,1
381,3244,1
381,5348,1
381,5314,1
381,870,1
381,4827,1
381,912,1
381,1427,1
382,4163,1
382,977,1
382,3194,1
382,5004,1
382,3468,1
382,1448,1
382,3610,1
382,3213,1
382,515,1
382,4788,1
382,4666,1
382,4195,1
382,2448,1
382,3262,1
382,646,1
382,3368,1
382,4833,1
382,4088,1
382,4055,1
383,2207,1
383,1782,1
383,5002,1
383,2610,1
383,1639,1
383,5581,1
383,883,1
383,4195,1
383,4519,1
383,3279,1
384,4748,1
384,3617,1
384,4599,1
384,2839,1
384,3066,1
384,4161,1
384,2921,1
384,4738,1
384,883,1
384,5222,1
384,1353,1
384,1304,1
384,5697,1
384,1550,1
384,4651,1
384,848,1
384,3104,1
385,2424,1
385,4803,1
385,3617,1
385,4690,1
385,2763,1
385,4526,1
385,2159,1
385,3612,1
385,998,1
385,1303,1
385,3929,1
385,642,1
385,4526,1
385,3000,1
385,4216,1
385,848,1
385,4716,1
385,320,1
385,1550,1
385,150,1
386,5706,1
386,5291,1
386,205,1
386,245,1
386,2208,1
386,636,1
386,1538,1
386,2651,1
386,2390,1
386,4339,1
387,3083,1
387,1427,1
387,5026,1
387,1460,1
387,1354,1
387,3295,1
387,3964,1
387,2151,1
387,4547,1
387,4161,1
387,4527,1
387,2237,1
387,4666,1
387,3568,1
388,2910,1
388,2570,1
388,3368,1
388,2655,1
388,4884,1
388,3844,1
388,5314,1
388,2697,1
388,2657,1
388,1624,1
388,870,1
388,3596,1
388,5844,1
388,1182,1
388,437,1
388,5542,1
389,3828,1
389,2924,1
389,2270,1
389,5766,1
389,4183,1
389,3763,1
389,704,1
389,3389,1
389,4682,1
389,3608,1
389,2292,1
389,5710,1
389,2725,1
389,517,1
389,556,1
389,1722,1
389,2412,1
389,4117,1
390,2363,1
390,151,1
390,4258,1
390,5183,1
390,4114,1
390,4803,1
390,1625,1
390,4220,1
390,4609,1
390,5264,1
390,4022,1
390,5026,1
390,3852,1
390,4804,1
390,5239,1
390,1176,1
391,4818,1
391,3614,1
391,3279,1
391,117,1
391,3946,1
391,4804,1
391,5105,1
391,2329,1
391,912,1
391,646,1
391,2207,1
391,2822,1
391,4445,1
391,4055,1
392,3365,1
392,3194,1
392,1366,1
392,556,1
392,3238,1
392,3725,1
392,218,1
392,1362,1
392,4867,1
392,3359,1
392,5688,1
392,3044,1
392,5123,1
392,2205,1
392,4644,1
392,3104,1
392,3835,1
392,1209,1
392,5389,1
393,3852,1
393,1221,1
393,624,1
393,3682,1
393,2813,1
393,5137,1
393,5582,1
393,3692,1
393,3083,1
393,4827,1
393,4582,1
393,2208,1
394,1511,1
394,3902,1
394,252,1
394,3810,1
394,2910,1
394,2363,1
394,2104,1
394,4788,1
394,1448,1
394,2247,1
394,4088,1
394,3824,1
394,5299,1
394,166,1
394,5157,1
394,5041,1
394,984,1
394,3943,1
394,1303,1
395,4738,1
395,338,1
395,5840,1
395,697,1
395,2391,1
395,2839,1
395,4163,1
395,4281,1
395,2926,1
395,5613,1
395,5002,1
395,3943,1
395,1538,1
395,3902,1
395,3339,1
396,3575,1
396,2192,1
396,2430,1
396,571,1
396,5203,1
396,3525,1
396,1518,1
396,2753,1
396,2413,1
396,1324,1
396,1240,1
396,1680,1
396,4095,1
396,5084,1
396,3765,1
397,795,1
397,2230,1
397,1020,1
397,2713,1
397,1886,1
397,2236,1
397,2615,1
397,4253,1
397,4878,1
397,1916,1
397,3391,1
397,5433,1
397,5154,1
397,35,1
397,3457,1
398,851,1
398,4767,1
398,1437,1
398,5385,1
398,89,1
398,2601,1
398,1240,1
398,1700,1
398,4180,1
398,236,1
398,5411,1
399,1793,1
399,4351,1
399,4177,1
399,2135,1
399,427,1
399,4355,1
399,3525,1
399,579,1
399,1073,1
399,5234,1
399,958,1
399,2829,1
399,5537,1
399,2816,1
400,2447,1
400,2285,1
400,5385,1
400,4379,1
400,3808,1
400,3816,1
400,2447,1
400,2729,1
400,1600,1
400,2372,1
400,2543,1
400,251,1
400,4232,1
400,951,1
400,1644,1
400,5743,1
400,4322,1
400,2086,1
401,2719,1
401,3447,1
401,3433,1
401,1963,1
401,4852,1
401,3380,1
401,1930,1
401,4440,1
401,1607,1
401,1060,1
401,197,1
401,3467,1
401,1314,1
401,3121,1
401,674,1
402,2861,1
402,89,1
402,540,1
402,2929,1
402,570,1
402,590,1
402,5165,1
402,4080,1
402,1014,1
402,2447,1
402,2668,1
403,1015,1
403,1134,1
403,5636,1
403,2461,1
403,4048,1
403,5781,1
403,1574,1
403,2877,1
403,4764,1
403,539,1
403,1793,1
403,3078,1
403,4440,1
403,822,1
403,1302,1
403,5295,1
403,1552,1
403,1015,1
403,72,1
404,4080,1
404,3433,1
404,4600,1
404,1921,1
404,1443,1
404,4660,1
404,2995,1
404,1676,1
404,89,1
404,4817,1
404,4001,1
405,4347,1
405,5337,1
405,2687,1
405,4693,1
405,660,1
405,3078,1
405,5546,1
405,427,1
405,674,1
405,2727,1
406,4597,1
406,716,1
406,2995,1
406,3588,1
406,2178,1
406,4800,1
406,227,1
406,5057,1
406,1666,1
406,4950,1
406,2201,1
406,1943,1
407,1240,1
407,833,1
407,571,1
407,5425,1
407,590,1
407,4288,1
407,2447,1
407,5080,1
407,1028,1
407,4080,1
407,4180,1
407,876,1
407,5336,1
407,4699,1
407,4988,1
407,5021,1
408,2117,1
408,3424,1
408,4783,1
408,276,1
408,789,1
408,2128,1
408,5831,1
408,4458,1
408,609,1
408,3364,1
409,3816,1
409,1930,1
409,5767,1
409,1122,1
409,2777,1
409,3980,1
409,190,1
409,5242,1
409,469,1
409,2852,1
409,530,1
409,67,1
409,3700,1
410,1658,1
410,5631,1
410,2125,1
410,1574,1
410,41,1
410,2829,1
410,3562,1
410,2377,1
410,1122,1
410,5534,1
411,3387,1
411,1240,1
411,4990,1
411,1754,1
411,4177,1
411,3401,1
411,4232,1
411,509,1
411,67,1
411,41,1
412,1122,1
412,5337,1
412,589,1
412,1652,1
412,2167,1
412,319,1
412,2252,1
412,2457,1
412,1259,1
412,4805,1
412,656,1
413,231,1
413,1952,1
413,5317,1
413,2942,1
413,2670,1
413,5640,1
413,2170,1
413,4002,1
413,2722,1
413,2938,1
413,858,1
414,2713,1
414,2911,1
414,3378,1
414,5537,1
414,1459,1
414,2954,1
414,2928,1
414,2178,1
414,4724,1
414,513,1
414,1324,1
414,2740,1
414,3390,1
414,2668,1
414,1991,1
414,781,1
414,5012,1
414,4637,1
414,2235,1
414,1372,1
415,926,1
415,1987,1
415,3433,1
415,2024,1
415,4102,1
415,479,1
415,2384,1
415,1259,1
415,2047,1
415,2251,1
415,5793,1
415,39,1
415,5295,1
415,2759,1
415,1438,1
415,39,1
415,4250,1
415,2960,1
416,5236,1
416,1073,1
416,2713,1
